code,date,ret,label,er10_t4,volshrink,pillar_pct,pillar_body_atr,pillar_vr20,pillar_volmult,breakout,clean_max_body,clean_max_vr,test_vol_ratio,hold_depth,t_close_vs_pillar,pb20_t,roc60_t,roc120_t,bias120_t,atrp30_t,er20_t,win
sh.600063,2021-07-14,0.037962962962962914,tp,0.24999999999999878,0.7549253849076168,10.0823,1.7948717948717936,2.4608722011096114,3.135951473751882,0.011342155009451904,1.750000000000001,2.3991811851568725,0.5674801729372805,0.91111111111111,0.22222222222222174,0.9714481701486917,0.3149655048568827,0.46337368519506117,0.24715202989651625,0.04495412844036701,0.35323383084577054,True
sh.600066,2023-03-31,-0.03112203112203115,stop,0.30516431924882614,0.9652666890861372,10.0375,1.6578947368421046,2.792576981988432,3.6463079918026495,0.08611111111111125,1.4341463414634148,1.7356924431318683,0.7953716941084802,1.125000000000002,0.8333333333333317,1.0866741180829973,0.6439999999999999,0.7514204545454544,0.47797422834881614,0.037956204379562056,0.3429158110882959,False
sh.600066,2024-02-20,0.06089552238805963,tp,0.2300884955752223,0.9094437541072047,8.4177,2.0617919670442815,1.6855216108583828,2.0616613424279584,0.06068111455108349,1.4853273137697527,2.558019638993247,0.7413060308961835,0.7622377622377629,-0.1468531468531439,0.9436744576508053,0.3075734157650698,0.2935779816513764,0.23402315616738087,0.03961780929866037,0.24561403508771967,True
sh.600070,2021-11-15,-0.026134800550206262,timeout,0.0,0.7331774565869041,5.4173,1.5689655172413794,1.9776264518759907,2.100989327508455,-0.17714285714285727,1.140065146579805,1.419759504916598,0.5677003154302319,0.7179487179487192,0.20512820512821003,0.8445046280884682,-0.09789343246592308,0.021154142730057224,-0.06370508974328534,0.031730769230769215,0.08823529411764687,False
sh.600070,2023-02-07,0.06635071090047392,timeout,0.18095238095238136,0.6451761313088893,10.087,2.1626016260162637,2.5305644585887563,3.9259292449987124,0.0,1.5217391304347796,2.814736257612731,0.5917755518146365,0.8070175438596486,0.03508771929824485,0.929938486041601,0.28282828282828265,0.21414913957934978,0.16815624473026625,0.040892388451443565,0.22727272727272704,True
sh.600071,2021-05-28,0.062329700272479506,tp,0.2764227642276434,0.9767864349478429,10.0145,2.1858736059479567,4.25939134355631,5.6927950433379495,-0.13371428571428579,1.215686274509807,1.4760357365704153,0.5554498401253931,0.904761904761904,-0.09523809523809604,0.9454002388309025,-0.05527638190954787,0.5487839168539643,0.11246314840430069,0.03608156028368794,0.2478336221837088,True
sh.600073,2020-08-18,0.08547008547008551,tp,0.08333333333333273,0.8733046848739938,8.2474,1.5033557046979882,1.957381358134689,2.028493681692763,0.008733624454148714,1.4221749249516604,1.4731102197384254,0.5217954727547209,0.8624999999999985,0.2124999999999993,0.9342902797107279,0.33558507797858694,0.5224641196983124,0.26221107093016727,0.04233851739803533,0.30505050505050485,True
sh.600073,2021-05-27,-0.04264870931537602,stop,0.06172839506172868,1.0491789655593562,5.3957,2.963963963963961,3.194377540799435,3.416639125507252,-0.045602605863192314,1.2209302325581421,1.7547919605765059,0.6002434534945656,1.0,0.27659574468085074,1.0224744278171456,0.03480278422273764,-0.09349593495934971,-0.02412340681581978,0.017152466367712987,0.46368715083798867,False
sh.600073,2022-04-14,-0.041237113402061654,stop,0.023255813953488,1.0168558327437263,9.9861,2.180327868852458,5.0528098403101405,5.6184996885832295,-0.11198208286674138,1.6347305389221585,2.7284582283534506,0.6446902443400365,0.736842105263159,-0.07017543859649063,0.8999394190576568,-0.05282112845138065,-0.0025284450063212116,0.010555976561249058,0.033840304182509454,0.41958041958041964,False
sh.600075,2021-03-18,-0.0710128055878928,stop,0.2264808362369337,0.9560702358124004,10.0,1.5687943262411321,2.1361236228834914,2.219675093161997,0.023255813953488413,1.590909090909089,2.8571551084139255,0.5546775328099421,0.8607594936708866,0.5696202531645591,1.0797456664136835,0.5241781732633468,0.34705655068228514,0.3590899707477447,0.05130533484676505,0.3624595469255665,False
sh.600080,2024-05-07,-0.03601108033241004,stop,0.3142857142857141,1.0221965136318945,6.6971,1.5135135135135134,2.7033520081294373,2.9029987657481624,-0.12375000000000003,1.4782608695652215,2.515919593604659,0.5155342715775093,1.2500000000000016,0.45454545454545675,0.8023952980708048,0.06814814814814829,-0.04503311258278131,-0.0009468603496453464,0.033009708737864074,0.010309278350515191,False
sh.600085,2021-10-18,-0.04146634615384628,stop,0.027522935779815044,0.6103938393822826,6.9937,1.9886925795052985,2.1930882078297707,2.9652420692755097,-0.17129814026165002,0.8881199538638955,1.8670942534219483,0.5628023924045638,0.7810945273631832,-0.17412935323383044,0.7657734309723488,-0.06660767874538798,0.16730580017061736,-0.027309805075531147,0.03383144052600121,0.1519999999999994,False
sh.600085,2021-11-04,-0.05422039859320025,stop,0.34862385321101075,0.7807655141136355,6.2344,1.4134997163925094,2.2716772064904047,2.8094906926137586,-0.041084688534536395,1.9886925795052985,2.1930882078297707,0.48326947570081236,0.8707865168539369,0.10112359550562117,0.8402160036497531,-0.021542539542999117,0.19562893973433382,-0.017144724005730843,0.03106635532204713,0.2636363636363634,False
sh.600085,2022-06-16,-0.04183773216031261,stop,0.35135135135135037,0.8367433147728285,6.4599,2.0119047619047654,1.6673229164348946,1.8408842185693248,0.03687499999999999,1.1056485355648558,1.4005309149533134,0.6946386018195008,0.8313609467455617,0.4526627218934909,1.014881779191363,0.2761194029850744,0.36254980079681287,0.1764053897559476,0.0330604288499025,0.5527610716238376,False
sh.600094,2024-03-12,0.07107023411371273,tp,0.1627906976744192,0.4217155134981824,6.1151,1.762962962962975,1.2985323024753954,2.2673231040165076,-0.06645569620253144,1.5806451612903294,2.017632676811823,0.5561067451379278,0.705882352941174,0.3529411764705817,0.9010924592601184,-0.009868421052631748,-0.10682492581602399,-0.010004111278607763,0.04462901439645625,0.4137931034482755,True
sh.600097,2021-12-23,0.06072410632447322,tp,0.2159999999999985,1.0342845358435127,5.4755,2.1200000000000108,3.0996723611863857,2.959607974792864,-0.12857142857142845,1.2027491408934747,1.6264843943479605,0.45693903587986134,0.8867924528301826,-0.1132075471698174,0.8866667051406147,-0.033628318584071115,0.16417910447761175,0.08858908752575244,0.023199023199023193,0.2394366197183086,True
sh.600097,2022-03-02,-0.02646815550041346,stop,0.21428571428571408,0.9567509272465572,5.5556,1.207746478873243,1.998527164109266,2.0256832547465535,-0.0746268656716419,1.1889952153110026,1.4703209597692664,0.6519014782357714,0.9387755102040841,0.6326530612244889,0.9255163694207746,0.20418326693227096,0.3155603917301415,0.10866574965612086,0.03939895230217814,0.37468982630272935,False
sh.600097,2023-11-02,0.045638945233265685,tp,0.30120481927710807,0.9879816760837765,5.3552,2.006993006992998,4.684107136829629,6.595262197898938,-0.17957446808510646,1.7192982456140449,1.3493538707908865,0.5188610099406179,1.0975609756097573,0.48780487804878203,0.9773849044453404,-0.021868787276341894,-0.00396334923639674,0.026541754335562058,0.020088075880758838,0.24444444444444535,True
sh.600100,2021-05-11,-0.009924499596846834,timeout,0.1764705882352946,1.0443591376659183,5.2083,2.1592039800994955,2.2404479959883643,1.8964706465102543,-0.035031847133758065,1.440000000000001,3.1403509592875536,0.5544493824334792,0.7096774193548417,0.06451612903225834,0.8517513780444043,0.08960573476702494,-0.08984175664469074,0.0072533175841467,0.021710526315789513,0.1257485029940114,False
sh.600104,2020-02-20,-0.04349698535745028,stop,0.2978723404255322,0.7496533032118213,5.8167,1.5584415584415536,1.6304208385036718,1.5733216563966008,-0.10437179992122902,1.5051694906989401,1.7463189109620436,0.5437089464953311,0.8666666666666686,0.21666666666667156,0.6441903697230782,0.007855150639668462,-0.06125491683276596,-0.026437702180686126,0.02904235791716597,0.18932038834951379,False
sh.600109,2024-05-06,-0.0329920364050056,stop,0.1743119266055034,1.02611041346098,6.821,1.5000000000000053,3.468110048151713,3.548669150983471,-0.060021436227224,1.0632911392405004,1.9090612261411273,0.5298350246212817,0.9696969696969672,0.1818181818181803,0.9434003572422122,0.011454753722795141,-0.026460859977949336,-0.010681207051090215,0.02181955454888636,0.06837606837606884,False
sh.600110,2020-08-06,-0.058252427184466174,stop,0.042735042735042604,0.5434712772823735,7.2165,1.4714714714714738,1.2333177858380346,1.8278267990605352,-0.09407665505226481,1.2050632911392427,1.6112507393152165,0.657349431712205,0.9428571428571432,-0.028571428571428425,0.6525827735611078,0.11612903225806459,0.027722772277227747,0.038865721434529,0.046692357096981385,0.12542372881355912,False
sh.600110,2020-09-17,-0.06654991243432569,stop,0.09489051094890473,0.7573931646675671,9.7143,1.7676767676767642,1.669373667800757,1.7494689418115448,-0.03193277310924392,1.2599999999999982,2.09612953626955,0.6335398614977338,0.8800000000000002,-0.11999999999999979,0.6933795825909586,0.12426035502958577,0.19999999999999996,0.15106945122259047,0.046608187134502946,0.18021201413427518,False
sh.600115,2021-04-12,0.045698924731182776,tp,0.24770642201834928,0.5302445807140661,6.4151,1.5063291139240496,1.3166695456847302,1.6270417208473287,-0.029259896729776247,1.8974358974358982,3.641384774992392,0.4764024137437667,0.7058823529411774,-0.2941176470588226,0.6014217561155737,0.20697167755991286,0.12153835061038154,0.1332914579279844,0.038868832731648616,0.1808118081180813,True
sh.600115,2023-07-06,-0.04980079681274901,stop,0.08333333333333282,0.894082017769968,5.6723,2.333333333333337,3.5560711690033933,4.067912122067933,-0.10498220640569389,1.3611111111111076,2.151162352542173,0.2869566550816956,1.0,0.0,0.9262825574870808,-0.0787545787545787,-0.0787545787545787,-0.026011747240689147,0.022200132538104714,0.25000000000000017,False
sh.600118,2020-04-10,0.04260227622270061,tp,0.19674355495251075,0.543265538108289,9.8289,1.2918322295805706,1.259061646001829,2.1550812249744515,-0.21486810551558766,1.458173865500271,1.8844046436752573,0.6403013846629989,0.7990430622009591,0.05263157894736933,0.7908635726401537,0.42516268980477223,0.5243345750432691,0.23311175799990597,0.06308472856418063,0.19474585950885262,True
sh.600118,2022-01-04,-0.058608058608058684,stop,0.13636363636363572,0.7656811623960396,9.9842,5.278688524590154,5.731626373465761,9.650100187724851,0.00396253602305463,1.0202429149797718,1.6526075531860223,0.4626409468508907,0.7154150197628458,-0.2529644268774713,0.9324786454661557,0.0,-0.005429926319548195,0.02174124072435692,0.019353654058024233,0.2237442922374425,False
sh.600118,2024-12-13,-0.07974276527331185,stop,0.31259259259259253,0.6627003120532647,10.0141,1.6031088082901552,1.8532589975974585,1.7711070981731822,-0.08046989720998521,1.631234668847098,1.5677275194650984,0.723354959104167,0.9321266968325765,-0.06787330316742349,0.8192594106712575,0.5244618395303322,0.34035044094360356,0.2916298966865006,0.05136927685066322,0.19354838709677422,False
sh.600125,2022-02-23,0.08244206773618529,tp,0.23684210526315788,0.9798690327229573,6.3315,1.665594855305464,2.274936495004243,2.1346164013130373,-0.005226480836237113,1.2372093023255752,1.4864882130244945,0.4971427744181406,0.7567567567567587,-0.13513513513513548,0.8092840440408821,0.1670103092783506,0.13426853707414832,0.10537879404345324,0.03274440518256775,0.11111111111111091,True
sh.600126,2022-05-30,0.04158607350096706,tp,0.0,0.8455354140650926,5.87,2.218579234972678,2.1307462778186634,2.7941184931490923,-0.20846394984326022,1.4640522875816957,1.152284419466532,0.7781800214706068,1.1034482758620698,0.344827586206897,1.0517622035230205,-0.13735343383584575,0.015779092702169484,-0.03296978421769123,0.02996763754045308,0.3076923076923081,True
sh.600130,2022-08-09,-0.03827751196172252,stop,0.2249999999999997,0.7367686891788835,6.7708,1.3827160493827135,1.440736703329993,1.746113578015642,-0.053117782909930855,1.076923076923074,2.4021431714769865,0.6323211913846788,0.9583333333333341,0.41666666666667007,0.9646367677109579,0.2574850299401199,0.11111111111111116,0.12256943671069336,0.043253968253968274,0.2254335260115607,False
sh.600131,2023-03-06,0.07403252944475613,tp,0.11522633744856034,0.829532989318465,6.0012,1.341897233201581,1.6828815252027287,1.5763867870784742,-0.027792915531335227,1.5053763440860208,2.3873969612302326,0.5196651219066234,0.8247422680412377,0.02061855670103085,0.8501501271310397,0.05368731563421836,0.29420289855072457,0.14985326387286815,0.03471444568868985,0.065918653576438,True
sh.600132,2020-06-29,0.038428571428571416,tp,0.04826418289585028,0.9829477672521041,10.0,1.433612959213189,2.413470085374063,2.7666657562290666,0.052024922118379946,1.4406700610187948,1.9169359227909282,0.6326519279897305,1.0056497175141246,0.42937853107344603,0.9892474553029993,0.5561071038763596,0.3454308133902386,0.340029981787726,0.03618549019447546,0.2276725585016897,True
sh.600132,2023-02-16,-0.03500000000000007,stop,0.13428857047650772,0.8929625652722564,6.25,1.5256042605489573,1.7196881136524953,1.8250884759685864,0.01826894279724467,1.2492725509214315,1.6623288085963297,0.3290191535772194,1.0701754385964908,0.16040100250626468,0.9382430970184508,0.23431037583168512,0.1945701357466063,0.20932451925723933,0.03701437451437453,0.26002971768202104,False
sh.600135,2021-08-26,-0.03250975292587778,stop,0.05714285714285707,0.6479562577586608,5.7613,1.399999999999997,1.3162410047162565,1.6325920238158156,-0.02281368821292784,1.9667789773807662,3.3145626330306723,0.6573529772208386,0.8444444444444453,0.13333333333333347,0.9080239798189819,0.24865237662649942,0.2921377827776712,0.20857075422245103,0.04018545241267791,0.29096989966555153,False
sh.600135,2022-05-24,0.09888059701492535,tp,0.3863636363636364,0.8697245660312527,6.7851,2.0440771349862246,3.6596436988116126,5.078412849898023,-0.16116751269035534,1.8154613466334175,1.6531338356965983,0.5189333514580581,0.9056603773584915,0.0,0.9435348913972419,-0.11748998664886523,-0.1186666666666667,-0.09059640916282584,0.042057488653555214,0.07011070110701083,True
sh.600137,2024-11-28,0.03253090435914119,tp,0.2354948805460738,0.9644461234993748,5.8011,1.487046632124353,1.5142062543865815,1.642915927381294,-0.017948717948717996,1.5225988700564963,1.5431261224777026,0.7057840675308807,0.7804878048780481,-0.10975609756097374,0.7449382505755883,0.3278116826503925,0.19123952907767405,0.2081229985740053,0.033836725760560266,0.0728241563055065,True
sh.600141,2022-09-09,-0.05131964809384173,stop,0.2752420470262786,0.8353102945279461,7.3833,1.3982808022922646,1.5584630541555333,1.7077830518184296,-0.13365607240580935,1.366424986056892,1.556280638930895,0.4871358897406499,0.7254098360655797,-0.09836065573770066,0.7712450106317924,-0.05409064260627294,0.2370888666930513,0.08097962115016495,0.03785434995112415,0.13807531380753169,False
sh.600143,2021-12-03,-0.034356725146198724,stop,0.05882352941176584,0.8416989613334098,6.6824,1.631756756756757,2.5890026853219603,2.75409182501341,-0.2427455357142857,0.8705882352941235,1.4544369475242562,0.581886434123685,1.173913043478256,0.17391304347825615,0.8901609416452665,-0.16166564605021427,-0.3490252020922493,-0.19895456451565718,0.03435597759922081,0.41839762611275944,False
sh.600143,2022-06-29,-0.04184100418410045,stop,0.11656441717791345,0.8088249503913296,5.2747,1.4788732394366202,1.730127276967467,1.9072714219702356,-0.032528343011105854,1.669924411510543,3.7622655671677028,0.5692714095781467,0.7555555555555582,-0.15555555555555575,0.8355623020754535,0.01131775516798239,-0.21793594817395556,-0.044892507001588186,0.03225668798401772,0.2373522974512409,False
sh.600148,2020-11-24,0.03495145631067961,tp,0.21296296296296316,0.5960121639748749,5.2062,1.6600000000000024,2.2778163863950414,2.5632718137826296,-0.05295191722458903,1.4951456310679636,3.1515315413252014,0.599251291695303,0.8674698795180699,-0.13253012048193014,0.69817166191619,0.01046435578809679,0.17210202767365912,0.04169272026059786,0.030550161812297718,0.1422018348623847,True
sh.600150,2023-01-19,-0.020833333333333336,timeout,0.2845528455284564,0.9779234019997886,5.6036,2.045743329097842,2.100370047953,2.288592354185758,-0.15709090909090906,1.0821256038647418,1.2937085472541439,0.5464634339309097,1.3652173913043457,0.3652173913043458,0.9227044155789191,-0.12137006701414732,0.034072391421472226,-0.03958171617400828,0.026172316384180785,0.2436974789915985,False
sh.600150,2024-04-03,-0.029411764705882172,timeout,0.11926605504587157,0.7164991974957421,6.9364,2.157996146435453,1.509722429404589,2.0465856631515873,-0.03115998952605392,1.5942317255096994,2.0642973432620257,0.6058938208997108,1.1833333333333327,0.3333333333333323,0.937794300944032,0.26845637583892623,0.33427462054359336,0.2631192026977731,0.03198412698412699,0.05544147843942489,False
sh.600150,2024-06-04,-0.0005295207836907584,timeout,0.35211267605633656,0.7398996632551594,5.014,1.9673527324343534,1.7985972766302145,2.068719252674154,-0.06251562890722684,1.2317961165048492,1.5146813270530897,0.4557518139273772,0.8232323232323221,0.2070707070707045,0.7557389155925083,0.011475847344542434,0.3741841914430746,0.1303872346771387,0.02875989445910288,0.03999999999999955,False
sh.600150,2024-07-03,0.051446945337620606,tp,0.22987183732878969,0.8096016810507314,7.8411,2.1194305378921254,2.3062459371669677,2.750737067304563,0.01800450112528118,1.9673527324343534,1.7985972766302145,0.4033870199894389,0.9065743944636669,-0.09342560553633307,0.8782621849010291,0.08012820512820507,0.37364130434782594,0.149584543808597,0.028058055979634643,0.20487567517806887,True
sh.600152,2020-12-24,0.05672268907563022,tp,0.3857142857142852,0.5440431236585358,8.6687,1.772532188841198,1.7085133605530178,2.0100034583610866,-0.04229195088676685,1.4153846153846132,2.0321559798924835,0.892987553442989,0.881355932203392,0.23728813559322187,0.7946997987898508,0.05449189985272462,0.20538720538720523,0.07808324027253223,0.04120111731843577,0.09375000000000001,True
sh.600156,2023-10-27,0.03239740820734349,tp,0.3939393939393937,1.0201230052180388,5.3991,1.5024390243902492,1.9334602579006264,1.9596294917120374,-0.1575984990619136,1.4157303370786447,1.325755530761286,0.6972238315157108,1.2272727272727235,0.5909090909090882,0.8009739116156674,0.0,0.09738717339667469,0.026039642440730794,0.02727272727272731,0.020134228187920232,True
sh.600156,2024-01-22,-0.18421052631578938,stop,0.22448979591836904,0.6292480725810159,9.9391,2.473895582329312,1.1253569695024417,1.5693464420113354,-0.040707964601770175,0.7000000000000015,1.902274002839453,0.6710272672999397,2.227272727272731,4.090909090909097,1.306112772237707,0.5627705627705624,0.5627705627705624,0.49981823532466607,0.03596491228070178,0.6198830409356721,False
sh.600160,2021-01-28,-0.07292817679558017,stop,0.16091954022988622,0.9240952017176554,9.9754,1.5689631889597544,2.82707809882467,3.240357673239535,0.032369942196531776,1.5019076335450998,1.7695164032956687,0.6513512049981658,0.953846153846153,0.09230769230769097,0.9403363959851854,0.3162025756910123,0.2050487388699218,0.21167411837319547,0.04175069904561963,0.2329888451435872,False
sh.600160,2024-05-06,0.04678483099752679,tp,0.21759259259259162,0.8766192915690069,9.6939,1.4822404371584672,1.5767527937075954,1.7796897242914627,-0.0243399339933994,1.1764705882352948,1.3975534012703112,0.6385826260643545,1.0,0.2774193548387104,0.9090900518284553,0.5269499048826884,0.6270270270270268,0.30953783683347064,0.043410852713178294,0.08853681267474331,True
sh.600163,2024-07-04,0.06273473914301332,tp,0.04615384615384568,0.8957494553024284,6.4315,1.9563390176917668,2.05256394622029,2.4672449858373584,-0.06386861313868641,1.4271902563311893,1.5928164715664617,0.688305886455788,1.125000000000001,0.281250000000001,0.9817681662636829,0.17567567567567566,0.18099547511312197,0.1715642032475241,0.03358870780517255,0.19708029197080196,True
sh.600165,2021-03-04,-0.032520325203252085,stop,0.31343283582089576,0.9177084765730823,6.9847,1.4893617021276582,1.3066865559183278,1.5270626745325544,-0.24874338876396862,0.6579634464751963,1.3952041834361972,0.4825758227050669,0.6999999999999988,-0.30000000000000115,0.7488374487838637,-0.23661764373064031,-0.1796943255534309,-0.12123440425089262,0.04491341991341992,0.0629921259842519,False
sh.600167,2019-11-06,-0.02361563517915315,stop,0.34999999999999976,0.957193744613944,5.2259,1.3809523809523838,2.3745405116169724,2.5026609866305005,-0.1359999999999999,0.8884615384615456,1.263194269231237,0.7181208171058273,1.0344827586206855,0.34482758620689513,0.982428882515813,-0.03205128205128205,0.1617681883268769,0.08785159834961527,0.031567328918322285,0.2426035502958573,False
sh.600171,2024-05-07,-0.030952380952381023,stop,0.0160771704180059,0.830326113503932,5.298,1.2031250000000047,1.650527075954775,1.66774669955113,-0.1463087248322147,1.6030534351145054,1.3404302666042214,0.6004073786768556,0.8363636363636369,-0.14545454545454825,0.8528075454853545,-0.06300963676797644,-0.2144188937228092,-0.06577399466614108,0.0333860759493671,0.007968127490039502,False
sh.600172,2021-07-01,0.13593750000000002,tp,0.122641509433962,0.9273792916838638,10.0,1.2523364485981303,1.5474166457005591,1.9975740268020938,-0.07153075822603705,1.1463087248322155,1.523600674165033,0.6301712797405169,1.014925373134328,0.014925373134328042,0.8302914151812756,1.1311475409836067,1.070152304317995,0.5950285711147658,0.08112820512820512,0.02222222222222223,True
sh.600176,2020-05-08,0.03493699885452465,tp,0.011235955056178934,0.8800408089269955,5.8965,1.6666666666666705,1.6276072713130245,1.8506273011845997,-0.15465898174831894,0.9185520361990961,1.3320931719143867,0.566092677267372,0.7555555555555551,-0.24444444444444485,0.8414046571995203,-0.12487411883182276,-0.03441796729203306,-0.07585960257545461,0.03199079401611043,0.2015503875968991,True
sh.600176,2020-08-24,0.04236111111111117,tp,0.246031746031747,0.5987321584525895,8.9394,1.6953125000000018,1.856551161962663,2.602131272251581,0.005594405594405716,1.4651162790697672,1.5323732440259599,0.45022870277114546,0.9758064516129036,0.10483870967741797,0.9202015103387284,0.6620847651775488,0.5783397992244557,0.4805035126545329,0.053020905122903764,0.38248847926267293,True
sh.600183,2024-07-15,0.034528552456839307,tp,0.26011267465179333,0.8120576936244918,9.0168,1.425737188449002,2.1205837300911288,2.559830672533474,0.036053839400474574,1.7048503611971064,2.178440801567841,0.5621375657908171,0.9548872180451153,-0.04511278195488462,0.9300957369757188,0.4812825054185892,0.3831784731384795,0.2608114476606707,0.0380083022344975,0.15237757455784157,True
sh.600184,2022-02-17,-0.07355021216407355,stop,0.08016877637130858,0.6957706028371573,6.2038,1.5516372795969777,1.6994748162232405,2.3224131951097404,-0.17922374429223742,1.5647058823529416,1.0389202451736128,0.47097038200302144,0.7840909090909052,-0.21590909090909483,0.6902117476345684,0.17079207920792072,0.21075085324232057,0.08379902491184717,0.04538407329105006,0.015985790408525487,False
sh.600184,2023-04-07,-0.04363905325443779,stop,0.1382978723404242,0.9114139017674636,6.3981,2.3465160075329567,2.1082277181889526,2.2126505922642385,-0.017505470459518557,1.2224532224532272,1.444207054009348,0.44643151551227434,0.9887640449438203,0.011235955056179685,0.764442392322156,0.17626527050610807,0.22323049001814876,0.10103732745242168,0.0255192878338279,0.031088082901554567,False
sh.600185,2020-04-21,0.0620950323974081,tp,0.31999999999999834,0.7539156016320385,5.1044,1.9397590361445776,2.574275330350203,3.1888118468480284,-0.10650887573964518,1.2810457516339868,0.9433914191845881,0.5534370485757025,1.217391304347829,0.217391304347829,0.9658207972471314,-0.04184100418410053,-0.11408290814264843,-0.013143896957920816,0.034934497816593885,0.4531250000000008,True
sh.600185,2021-08-19,0.07675906183368864,tp,0.35922330097087335,0.8534527906013624,10.0,1.9941262848751833,2.2464434985338553,2.3902764393482716,-0.017429193899782036,1.6599552572706955,3.7741682038227116,0.6717165753524917,0.7731958762886613,0.3711340206185571,1.021687564757222,0.1166666666666667,0.37738619676945695,0.3077119687710575,0.04857853589196872,0.351629502572899,True
sh.600186,2023-06-02,0.03723404255319149,tp,0.3548387096774179,0.6281720444225657,5.1852,1.7948717948717932,1.7057116847880118,2.4423202574703198,-0.0596026490066226,0.8749999999999986,1.8819460013629303,0.5113509484293806,0.8666666666666665,-0.06666666666666529,0.5677146489691502,0.02166064981949467,-0.047138047138047146,0.03805593764328299,0.02756183745583039,0.10447761194029821,True
sh.600187,2023-05-08,0.08173076923076919,tp,0.28888888888888853,0.7769872000082411,7.0539,2.087719298245613,2.0481632205142124,2.1887848485827845,-0.12542372881355934,2.192771084337345,3.093867316684533,0.4916901824795754,1.0588235294117634,0.05882352941176348,0.6640974698309483,-0.113013698630137,-0.03717472118959109,-0.042543359723976576,0.028828828828828843,0.037735849056603786,True
sh.600188,2022-06-13,-0.05190729116368885,stop,0.25586854460093883,1.0246168227684909,9.9897,1.836464857341685,1.9262859760471498,1.9153547794077508,0.04231898238747567,0.9574961360123637,1.3747382604018623,0.7587373134501898,0.8620689655172408,-0.1379310344827592,0.8512688398968756,0.2758411639890874,0.8331881533101047,0.3274357215507249,0.04592539795675934,0.4293849658314361,False
sh.600189,2022-05-20,-0.020537124802527628,timeout,0.08433734939759026,0.5373010191614646,8.8737,1.7843137254901984,2.249393438552658,3.856729401361954,-0.1984924623115577,1.4618473895582305,4.025318808697831,0.5557331642734765,0.7307692307692333,-0.11538461538461453,0.7007313328540126,-0.1662269129287599,-0.18240620957309173,-0.12917671374440245,0.048523206751054856,0.14202898550724638,False
sh.600189,2024-12-05,-0.05690072639225168,stop,0.07142857142857174,0.6214708100810502,9.9602,2.290388548057258,2.596671107847976,3.9369991420780805,-0.1455108359133127,1.205992509363295,1.4992717786468188,0.6210797926043992,0.9625000000000008,0.0,0.7577331003329006,0.2248520710059172,0.13424657534246576,0.12182485805211657,0.045732689210950105,0.19685039370078747,False
sh.600191,2024-11-05,-0.04516129032258065,stop,0.3396226415094332,0.6040943803232837,6.0764,1.7266666666666721,1.5051657439376078,2.1296135049601252,-0.07001522070015209,1.876288659793815,4.16952238426509,0.7105601202377533,0.837837837837836,0.24324324324323987,0.973084174012118,0.2601626016260161,0.14602587800369693,0.23070963548103018,0.042150537634408576,0.018450184501845417,False
sh.600192,2024-01-03,-0.03821656050955417,stop,0.2631578947368414,0.6748349984439757,8.2024,1.9036827195467454,2.6504719925252958,2.4677219804105652,-0.01898734177215189,1.412844036697249,3.2607670354705314,0.705134976854317,0.9791666666666671,0.18749999999999953,0.9202749474501407,0.14990859232175535,0.08448275862068977,0.11547897023615997,0.03137254901960782,0.3535353535353537,False
sh.600195,2020-07-03,0.06875772558714463,tp,0.2063492063492052,0.9852523500998606,6.1478,1.56532663316583,1.525267468202977,1.5086508037576574,0.03772378516624042,1.4368932038834934,1.8793606310969708,0.6615657793707772,0.9550561797752805,-0.0449438202247195,0.9129318201733685,0.26287051482059276,0.4017045203637166,0.20073423526430623,0.031974469837348155,0.3307240704500981,True
sh.600195,2021-11-04,-0.026548672566371702,timeout,0.07006369426751516,0.7102018850806383,7.5829,1.8197573656845754,2.5168598121382457,3.3064370270914383,-0.023235800344233892,1.493006993006995,1.1695272673142774,0.4702042289406396,0.8400000000000013,0.026666666666666866,0.7746763697241034,0.12019704433497536,0.027260722345365362,0.04192841609701613,0.03377308707124009,0.03896103896103826,False
sh.600196,2021-07-01,-0.10335386721423674,stop,0.07979626485568854,0.9751093161230986,9.9985,1.6171010688168013,1.7651217042716405,1.8981447182878406,0.007517769272826769,1.1647398843930652,1.2767891846766901,0.5666961944255808,0.7353896103896105,0.0470779220779227,0.9897904135689014,0.8430884184308842,0.4288064651717771,0.4149892406746448,0.048567567567567554,0.17509313464608844,False
sh.600196,2022-10-19,0.02727272727272721,tp,0.30418250950570314,1.0182205457876652,5.9884,1.6545454545454537,1.878708863140043,1.8797993840799796,-0.41104178483645304,1.2114613180515708,1.9332689468541058,0.6413765734854393,0.9704142011834347,-0.029585798816565322,0.5929955444742853,-0.36374795417348593,-0.2782742444601437,-0.24323455572062186,0.04048231511254018,0.23920863309352475,True
sh.600197,2021-08-26,0.10234215885947016,tp,0.19655172413793084,0.7770014121067693,10.0045,1.9623430962343043,2.280272401041652,2.452852976980668,-0.3271394409816144,1.1621399396059928,1.5069812759442633,0.6105403032322864,1.059701492537315,0.10447761194029877,0.6422832891526703,-0.16560496944876957,0.29421644057636653,-0.03039090234820283,0.047297479444669076,0.017733230531996966,True
sh.600199,2023-07-13,0.08291065158017961,tp,0.32552693208430844,0.7686904567017622,8.5382,2.087719298245618,3.1540432544278443,4.386265569678675,-0.08969258589511742,1.1436265709156195,1.869243946236264,0.45651377778041424,0.9529411764705872,0.27058823529411563,0.8057447590126868,-0.0003900156006241273,-0.056332842415316664,-0.019013080463509708,0.03055013655872025,0.03837953091684431,True
